report_id,observed_date,category,metric_key,metric_name,value,unit,change_1d,change_1d_unit,change_ytd,change_ytd_unit,source,source_sheet,source_cell,raw_value
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,368.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(249, 745, 329, 771)",+368
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-9400.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(332, 745, 412, 771)","-9,400"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,2209.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(166, 773, 246, 799)","+2,209"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,1767.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(249, 773, 329, 799)","+1,767"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-2561.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(332, 773, 412, 799)","-2,561"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,5955.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(166, 801, 246, 827)","+5,955"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,-9126.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(249, 801, 329, 827)","-9,126"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,3166.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(332, 801, 412, 827)","+3,166"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,2149.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(166, 830, 246, 856)","+2,149"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-2106.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(249, 830, 329, 856)","-2,106"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-59.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(332, 830, 412, 856)",-59
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,1132.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(166, 858, 246, 884)","+1,132"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,-1162.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(249, 858, 329, 884)","-1,162"
73bcb3f9-38ad-4159-8b4a-1d2e7e939a4b,2026-04-15,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,40.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-16.png:(332, 858, 412, 884)",+40
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,4814.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(166, 745, 246, 771)",+4814
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,10783.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(249, 745, 329, 771)","+10,783"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-18050.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(332, 745, 412, 771)","-18,050"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-2463.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(166, 773, 246, 799)","-2,463"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,-640.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(249, 773, 329, 799)",-640
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,3605.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(332, 773, 412, 799)","+3,605"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,7293.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(166, 801, 246, 827)","+7,293"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,-6607.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(249, 801, 329, 827)","-6,607"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,-542.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(332, 801, 412, 827)",-542
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-1746.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(166, 830, 246, 856)","-1,746"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,1724.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(249, 830, 329, 856)","+1,724"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,84.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(332, 830, 412, 856)",+84
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,-5643.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(166, 858, 246, 884)","-5,643"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,5419.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(249, 858, 329, 884)","+5,419"
65d232ed-96b0-404c-81df-4aa094957e43,2026-04-16,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,202.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-17.png:(332, 858, 412, 884)",+202
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-19974.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(166, 745, 246, 771)","-19,974"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,1501.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(249, 745, 329, 771)","+1,501"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,14464.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(332, 745, 412, 771)","+14,464"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,133.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(166, 773, 246, 799)",+133
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,138.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(249, 773, 329, 799)",+138
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,14.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(332, 773, 412, 799)",+14
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,-2694.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(166, 801, 246, 827)","-2,694"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,1393.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(249, 801, 329, 827)","+1,393"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,1318.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(332, 801, 412, 827)","+1,318"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-7636.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(166, 830, 246, 856)","-7,636"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,7605.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(249, 830, 329, 856)","+7,605"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,197.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(332, 830, 412, 856)",+197
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,-6108.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(166, 858, 246, 884)","-6,108"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,5937.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(249, 858, 329, 884)","+5,937"
643951d1-bf97-45f1-8aae-4a870b6a5f22,2026-04-17,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,108.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-20.png:(332, 858, 412, 884)",+108
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-2338.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(166, 745, 246, 771)","-2,338"
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,2938.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(249, 745, 329, 771)","+2,938"
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-3158.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(332, 745, 412, 771)","-3,158"
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,216.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(166, 773, 246, 799)",+216
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,-1604.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(249, 773, 329, 799)","-1,604"
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,1622.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(332, 773, 412, 799)","+1,622"
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-17557.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(249, 830, 329, 856)","-17,557"
f6b96772-307f-4418-9d41-3ad7b746d521,2026-04-20,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-305.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-21.png:(332, 830, 412, 856)",-305
6a30f30f-075d-4385-912d-50ec15be2426,2026-04-21,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,11565.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-22.png:(166, 745, 246, 771)","+11,565"
6a30f30f-075d-4385-912d-50ec15be2426,2026-04-21,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,9181.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-22.png:(249, 745, 329, 771)",+9181
6a30f30f-075d-4385-912d-50ec15be2426,2026-04-21,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-19204.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-22.png:(332, 745, 412, 771)","-19,204"
6a30f30f-075d-4385-912d-50ec15be2426,2026-04-21,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-2830.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-22.png:(166, 773, 246, 799)","-2,830"
6a30f30f-075d-4385-912d-50ec15be2426,2026-04-21,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,-1202.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-22.png:(249, 773, 329, 799)","-1,202"
6a30f30f-075d-4385-912d-50ec15be2426,2026-04-21,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,4909.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-22.png:(332, 773, 412, 799)","+4,909"
5b0624ef-e57d-4c06-b071-f76b48bb2896,2026-04-22,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-6762.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-23.png:(166, 745, 246, 771)","-6,762"
5b0624ef-e57d-4c06-b071-f76b48bb2896,2026-04-22,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,-4046.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-23.png:(249, 745, 329, 771)","-4,046"
5b0624ef-e57d-4c06-b071-f76b48bb2896,2026-04-22,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,11984.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-23.png:(332, 745, 412, 771)","+11,984"
5b0624ef-e57d-4c06-b071-f76b48bb2896,2026-04-22,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,19648.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-23.png:(249, 830, 329, 856)","+19,648"
5b0624ef-e57d-4c06-b071-f76b48bb2896,2026-04-22,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,64.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-23.png:(332, 830, 412, 856)",+64
adae0dbb-4b18-4742-95aa-4f025b2a82ff,2026-04-24,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-19496.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-27.png:(166, 745, 246, 771)","-19,496"
adae0dbb-4b18-4742-95aa-4f025b2a82ff,2026-04-24,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,8053.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-27.png:(249, 745, 329, 771)","+8,053"
adae0dbb-4b18-4742-95aa-4f025b2a82ff,2026-04-24,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,11832.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-27.png:(332, 745, 412, 771)","+11,832"
adae0dbb-4b18-4742-95aa-4f025b2a82ff,2026-04-24,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,7325.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-27.png:(166, 773, 246, 799)","+7,325"
adae0dbb-4b18-4742-95aa-4f025b2a82ff,2026-04-24,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,1887.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-27.png:(249, 773, 329, 799)","+1,887"
adae0dbb-4b18-4742-95aa-4f025b2a82ff,2026-04-24,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,14437.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-27.png:(249, 830, 329, 856)","+14,437"
adae0dbb-4b18-4742-95aa-4f025b2a82ff,2026-04-24,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,84.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-27.png:(332, 830, 412, 856)",+84
2e601821-c334-4c03-83c7-f41b0bc04839,2026-04-28,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-1843.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-29.png:(166, 745, 246, 771)","-1,843"
2e601821-c334-4c03-83c7-f41b0bc04839,2026-04-28,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,3532.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-29.png:(249, 745, 329, 771)","+3,532"
2e601821-c334-4c03-83c7-f41b0bc04839,2026-04-28,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-1306.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-29.png:(332, 745, 412, 771)","-1,306"
2e601821-c334-4c03-83c7-f41b0bc04839,2026-04-28,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-4949.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-29.png:(166, 773, 246, 799)","-4,949"
2e601821-c334-4c03-83c7-f41b0bc04839,2026-04-28,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,-2543.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-29.png:(249, 773, 329, 799)","-2,543"
2e601821-c334-4c03-83c7-f41b0bc04839,2026-04-28,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,16642.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-29.png:(249, 830, 329, 856)","+16,642"
2e601821-c334-4c03-83c7-f41b0bc04839,2026-04-28,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-36.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2604/2026-04-29.png:(332, 830, 412, 856)",-36
d6fbec2b-2454-452e-8432-13aa5688e5fc,2026-04-30,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-14559.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2605/2026-05-04.png:(166, 745, 246, 771)","-14,559"
d6fbec2b-2454-452e-8432-13aa5688e5fc,2026-04-30,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,2838.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2605/2026-05-04.png:(249, 745, 329, 771)","+2,838"
d6fbec2b-2454-452e-8432-13aa5688e5fc,2026-04-30,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,11824.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2605/2026-05-04.png:(332, 745, 412, 771)","+11,824"
d6fbec2b-2454-452e-8432-13aa5688e5fc,2026-04-30,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-2112.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2605/2026-05-04.png:(166, 773, 246, 799)","-2,112"
